dt,project,token_type,asset_id,address,source_chain,source_chain_id,source,usd_value
2024-06-22,loopring,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,215.74
2024-06-22,loopring,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,7874.59
2024-06-22,loopring,canonical,bit-bitdao,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,ethereum,1,canonical,10243.97
2024-06-22,loopring,canonical,enj-enjin-coin,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,ethereum,1,canonical,7830.08
2024-06-22,lyra,canonical,eth-ether,native,ethereum,1,canonical,171724.99
2024-06-22,lyra,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,68.55
2024-06-22,lyra,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,49.99
2024-06-22,lyra,external,lyra:rsweth-rsweth,0xC419959850d49166C2d5250Ee89ff9910679D8c8,lyra,957,external,7123501.27
2024-06-22,lyra,external,lyra:usdt-lyra-usdt,0x954bE1803546150bfd887c9ff70fd221F2F505d3,lyra,957,external,218674.19
2024-06-22,lyra,external,lyra:wbtc-lyra-wbtc,0x9b80ab732a6F1030326Af0014f106E12C4Db18EC,lyra,957,external,405929.21
2024-06-22,lyra,external,lyra:usdc-usd-coin,0x6879287835A86F50f784313dBEd5E5cCC5bb8481,lyra,957,external,20441355.63
2024-06-22,lyra,external,lyra:weeth-wrapped-eeth,0x7B35b4c05a90Ea5f311AeC815BE4148b446a68a2,lyra,957,external,13916194.41
2024-06-22,lyra,external,lyra:wsteth-wrapped-liquid-staked-ether-2.0,0xdf77b286eDa539CCb6326e9eDB86aa69D83108a5,lyra,957,external,1337346.68
2024-06-22,mantapacific,canonical,iusd-izumi-bond-usd,0x0A3BB08b3a15A19b4De82F8AcFc862606FB69A2D,ethereum,1,canonical,14091018.36
2024-06-22,mantapacific,canonical,bel-bella,0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,ethereum,1,canonical,39122.13
2024-06-22,mantapacific,canonical,rseth-rseth,0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7,ethereum,1,canonical,3553.88
2024-06-22,mantapacific,canonical,stone-stakestone-ether,0x7122985656e38BDC0302Db86685bb972b145bD3C,ethereum,1,canonical,20304.66
2024-06-22,mantapacific,canonical,pufeth-pufeth,0xD9A442856C234a39a81a089C06451EBAa4306a72,ethereum,1,canonical,1964426.94
2024-06-22,mantapacific,canonical,wusdm-wrapped-mountain-protocol-usd,0x57F5E098CaD7A3D1Eed53991D4d66C45C9AF7812,ethereum,1,canonical,4892686.52
2024-06-22,mantapacific,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,6317991.34
2024-06-22,mantapacific,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,8905527.55
2024-06-22,mantapacific,canonical,reth-rocket-pool-eth,0xae78736Cd615f374D3085123A210448E74Fc6393,ethereum,1,canonical,2244.99
2024-06-22,mantapacific,canonical,eth-ether,native,ethereum,1,canonical,149255125.67
2024-06-22,mantapacific,canonical,weeth-wrapped-eeth,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,ethereum,1,canonical,1435520.06
2024-06-22,mantapacific,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,1311279.23
2024-06-22,mantapacific,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,7977.37
2024-06-22,mantapacific,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,227446.8
2024-06-22,mantapacific,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,264107.84
2024-06-22,mantapacific,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,49772.98
2024-06-22,mantapacific,external,mantapacific:musd-musd,0x649d4524897cE85A864DC2a2D5A11Adb3044f44a,mantapacific,169,external,9345647.55
2024-06-22,mantapacific,external,mantapacific:tia-celestia,0x6Fae4D9935E2fcb11fC79a64e917fb2BF14DaFaa,mantapacific,169,external,480834.55
2024-06-22,mantapacific,external,mantapacific:meth-meth,0xACCBC418a994a27a75644d8d591afC22FaBA594e,mantapacific,169,external,73383577.69
2024-06-22,mantapacific,external,mantapacific:usde-usde,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,mantapacific,169,external,9154.82
2024-06-22,mantapacific,external,mantapacific:stone-stakestone-ether,0xEc901DA9c68E90798BbBb74c11406A32A70652C3,mantapacific,169,external,65432671.64
2024-06-22,mantapacific,external,mantapacific:susde-staked-usde,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,mantapacific,169,external,125.17
2024-06-22,mantapacific,native,mantapacific:manta-manta,0x95CeF13441Be50d20cA4558CC0a27B601aC544E5,mantapacific,169,native,325243901.99
2024-06-22,mantle,canonical,pepe-pepe,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,1,canonical,313.02
2024-06-22,mantle,canonical,babydoge-baby-doge-coin,0xAC57De9C1A09FeC648E93EB98875B212DB0d460B,ethereum,1,canonical,15.02
2024-06-22,mantle,canonical,mnt-mantle,0x3c3a81e81dc49A522A592e7622A7E711c06bf354,ethereum,1,canonical,170443801.99
2024-06-22,mantle,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,14823939.42
2024-06-22,mantle,canonical,apex-apex-token,0x52A8845DF664D76C69d2EEa607CD793565aF42B8,ethereum,1,canonical,417873.02
2024-06-22,mantle,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,2713.54
2024-06-22,mantle,canonical,pendle-pendle,0x808507121B80c02388fAd14726482e061B8da827,ethereum,1,canonical,581718.5
2024-06-22,mantle,canonical,bel-bella,0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,ethereum,1,canonical,4768.07
2024-06-22,mantle,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,2.15
2024-06-22,mantle,canonical,meth-meth,0xd5F7838F5C461fefF7FE49ea5ebaF7728bB0ADfa,ethereum,1,canonical,441093823.88
2024-06-22,mantle,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,39226468.13
2024-06-22,mantle,canonical,lusd-lusd-stablecoin,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,ethereum,1,canonical,24170.84
2024-06-22,mantle,canonical,bit-bitdao,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,ethereum,1,canonical,8.13
2024-06-22,mantle,canonical,eth-ether,native,ethereum,1,canonical,180288721.14
2024-06-22,mantle,canonical,puff-puff,0x18fA05ee5e478EED8925946abb41d09AEc5d34D6,ethereum,1,canonical,102169441.6
2024-06-22,mantle,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,1708.66
2024-06-22,mantle,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,100716820.31
2024-06-22,mantle,external,mantle:susde-staked-usde,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,mantle,5000,external,9033.34
2024-06-22,mantle,external,mantle:usde-usde,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,mantle,5000,external,162517784.07
2024-06-22,metal,canonical,eth-ether,native,ethereum,1,canonical,59567.6
2024-06-22,metal,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,91.71
2024-06-22,metis,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,9.78
2024-06-22,metis,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,251417.99
2024-06-22,metis,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,15594091.64
2024-06-22,metis,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,2861.41
2024-06-22,metis,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,56582.82
2024-06-22,metis,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,0.33
2024-06-22,metis,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,1693.32
2024-06-22,metis,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,861140.37
2024-06-22,metis,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,16411088.26
2024-06-22,metis,canonical,metis-metis-token,0x9E32b13ce7f2E80A01932B42553652E053D6ed8e,ethereum,1,canonical,371982661.21
2024-06-22,metis,canonical,eth-ether,native,ethereum,1,canonical,15731587.85
2024-06-22,metis,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,5547.3
2024-06-22,mint,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,20475.07
2024-06-22,mint,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,573.77
2024-06-22,mint,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,20109.92
2024-06-22,mint,canonical,eth-ether,native,ethereum,1,canonical,639729.42
2024-06-22,mode,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,6644068.95
2024-06-22,mode,canonical,weeth-wrapped-eeth,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,ethereum,1,canonical,2517328.2
2024-06-22,mode,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,0.0
2024-06-22,mode,canonical,dola-dola-usd-stablecoin,0x865377367054516e17014CcdED1e7d814EDC9ce4,ethereum,1,canonical,113.19
2024-06-22,mode,canonical,ankreth-ankr-staked-eth,0xE95A203B1a91a908F9B9CE46459d101078c2c3cb,ethereum,1,canonical,4075.6
2024-06-22,mode,canonical,eth-ether,native,ethereum,1,canonical,69105279.69
2024-06-22,mode,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,0.0
2024-06-22,mode,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,115.88
2024-06-22,mode,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,0.01
2024-06-22,mode,canonical,cstone-stone-carnival-lp,0x4d831e22F062b5327dFdB15f0b6a5dF20E2E3dD0,ethereum,1,canonical,10188526.59
2024-06-22,mode,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,0.0
2024-06-22,mode,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,13093705.12
2024-06-22,mode,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,13157537.06
2024-06-22,mode,external,mode:mbtc-merlin-btc,0x59889b7021243dB5B1e065385F918316cD90D46c,mode,34443,external,338171598.0
2024-06-22,mode,external,mode:ezeth-renzo-restaked-eth,0x2416092f143378750bb29b79eD961ab195CcEea5,mode,34443,external,93033581.69
2024-06-22,mode,external,mode:weeth.mode-wrapped-eeth,0x04C0599Ae5A44757c0af6F9eC3b93da8976c150A,mode,34443,external,28346998.44
2024-06-22,mode,external,mode:rseth-kelpdao-restaked-eth,0x4186BFC76E2E237523CBC30FD220FE055156b41F,mode,34443,external,5669805.1
2024-06-22,mode,external,mode:stone-stakestone-ether,0x80137510979822322193FC997d400D5A6C747bf7,mode,34443,external,1711927.82
2024-06-22,mode,external,mode:susde-staked-usde,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,mode,34443,external,1270.41
2024-06-22,mode,external,mode:usde-usde,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,mode,34443,external,1240.48
2024-06-22,mode,native,mode:mode-mode,0xDfc7C877a950e49D2610114102175A06C2e3167a,mode,34443,native,28925224.83
2024-06-22,myria,canonical,eth-ether,native,ethereum,1,canonical,206653.94
2024-06-22,nova,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,19.02
2024-06-22,nova,canonical,eth-ether,native,ethereum,1,canonical,49708034.67
2024-06-22,nova,canonical,poly-polymath,0x9992eC3cF6A55b00978cdDF2b27BC6882d88D1eC,ethereum,1,canonical,0.0
2024-06-22,nova,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,30.5
2024-06-22,nova,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,14087.92
2024-06-22,nova,canonical,dydx-dydx,0x92D6C1e31e14520e676a687F0a93788B716BEff5,ethereum,1,canonical,16.05
2024-06-22,nova,canonical,yfi-yearn.finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,ethereum,1,canonical,0.23
2024-06-22,nova,canonical,cro-cro,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,ethereum,1,canonical,5.0
2024-06-22,nova,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,4404.18
2024-06-22,nova,canonical,grt-graph-token,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,ethereum,1,canonical,236.69
2024-06-22,nova,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,131108.09999999998
2024-06-22,nova,canonical,syn-synapse,0x0f2D719407FdBeFF09D87557AbB7232601FD9F29,ethereum,1,canonical,1.16
2024-06-22,nova,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,609.5
2024-06-22,nova,canonical,ape-apecoin,0x4d224452801ACEd8B2F0aebE155379bb5D594381,ethereum,1,canonical,47.02
2024-06-22,nova,canonical,reth-rocket-pool-eth,0xae78736Cd615f374D3085123A210448E74Fc6393,ethereum,1,canonical,0.03
2024-06-22,nova,canonical,lpt-livepeer-token,0x58b6A8A3302369DAEc383334672404Ee733aB239,ethereum,1,canonical,40.76
2024-06-22,nova,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,29.36
2024-06-22,nova,canonical,blur-blur,0x5283D291DBCF85356A21bA090E6db59121208b44,ethereum,1,canonical,50.97
2024-06-22,nova,canonical,stg-stargatetoken,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,ethereum,1,canonical,23.73
2024-06-22,nova,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,972019.11
2024-06-22,nova,canonical,steth-liquid-staked-ether-2.0,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,ethereum,1,canonical,0.34
2024-06-22,nova,canonical,magic-magic,0xB0c7a3Ba49C7a6EaBa6cD4a96C55a1391070Ac9A,ethereum,1,canonical,22933.48
2024-06-22,nova,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,0.0
2024-06-22,nova,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,38165.32
2024-06-22,nova,canonical,dpx-dopex-governance-token,0xEec2bE5c91ae7f8a338e1e5f3b5DE49d07AfdC81,ethereum,1,canonical,0.68
2024-06-22,nova,canonical,lusd-lusd-stablecoin,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,ethereum,1,canonical,4.99
2024-06-22,nova,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,45.53
2024-06-22,nova,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,0.0
2024-06-22,omgnetwork,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,8335.81
2024-06-22,omgnetwork,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,9.1
2024-06-22,omgnetwork,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,9.73
2024-06-22,omgnetwork,canonical,bnt-bancor-network-token,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,ethereum,1,canonical,2.69
2024-06-22,omgnetwork,canonical,bat-basic-attention-token,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,ethereum,1,canonical,10.44
2024-06-22,omgnetwork,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,5.99
2024-06-22,omgnetwork,canonical,cusdc-compound-usd-coin,0x39AA39c021dfbaE8faC545936693aC917d5E7563,ethereum,1,canonical,5.64
2024-06-22,omgnetwork,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,232.07
2024-06-22,omgnetwork,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,93.72
2024-06-22,omgnetwork,canonical,tusd-trueusd,0x0000000000085d4780B73119b644AE5ecd22b376,ethereum,1,canonical,24.96
2024-06-22,omgnetwork,canonical,renbtc-renbtc,0xEB4C2781e4ebA804CE9a9803C67d0893436bB27D,ethereum,1,canonical,288.97
2024-06-22,omgnetwork,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,11.41
2024-06-22,omgnetwork,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,1228.31
2024-06-22,omgnetwork,canonical,usdp-pax-dollar,0x8E870D67F660D95d5be530380D0eC0bd388289E1,ethereum,1,canonical,53.02
2024-06-22,omgnetwork,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,15.1
2024-06-22,omgnetwork,canonical,gno-gnosis-token,0x6810e776880C02933D47DB1b9fc05908e5386b96,ethereum,1,canonical,321.33
2024-06-22,omgnetwork,canonical,eth-ether,native,ethereum,1,canonical,61248.41
2024-06-22,omgnetwork,canonical,cro-cro,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,ethereum,1,canonical,9.15
2024-06-22,omgnetwork,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,1.56
2024-06-22,omgnetwork,canonical,cel-celsius,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,ethereum,1,canonical,2.01
2024-06-22,omgnetwork,canonical,omg-omgtoken,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,ethereum,1,canonical,1192.59
2024-06-22,optimism,canonical,cbeth-coinbase-wrapped-staked-eth,0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,ethereum,1,canonical,368382.63
2024-06-22,optimism,canonical,toncoin-wrapped-ton-coin,0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1,ethereum,1,canonical,1608.32
2024-06-22,optimism,canonical,tusd-trueusd,0x0000000000085d4780B73119b644AE5ecd22b376,ethereum,1,canonical,5515.06
2024-06-22,optimism,canonical,rpl-rocket-pool-protocol,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,ethereum,1,canonical,12950.38
2024-06-22,optimism,canonical,pepe-pepe,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,1,canonical,3057.47
2024-06-22,optimism,canonical,chz-chiliz,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,ethereum,1,canonical,59.84
2024-06-22,optimism,canonical,rai-rai-reflex-index,0x03ab458634910AaD20eF5f1C8ee96F1D6ac54919,ethereum,1,canonical,133873.19
2024-06-22,optimism,canonical,mkr-maker,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,ethereum,1,canonical,14171.87
2024-06-22,optimism,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,969763597.26
2024-06-22,optimism,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,312.88
2024-06-22,optimism,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,900020.56
2024-06-22,optimism,canonical,snx-synthetix-network-token,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,ethereum,1,canonical,193162695.7
2024-06-22,optimism,canonical,lusd-lusd-stablecoin,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,ethereum,1,canonical,2542363.06
2024-06-22,optimism,canonical,enj-enjin-coin,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,ethereum,1,canonical,90.45
2024-06-22,optimism,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,150915.44
2024-06-22,optimism,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,30334793.909999996
2024-06-22,optimism,canonical,cro-cro,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,ethereum,1,canonical,189.52
2024-06-22,optimism,canonical,wld-worldcoin,0x163f8C2467924be0ae7B5347228CABF260318753,ethereum,1,canonical,625034131.22
2024-06-22,optimism,canonical,ape-apecoin,0x4d224452801ACEd8B2F0aebE155379bb5D594381,ethereum,1,canonical,74.02
2024-06-22,optimism,canonical,uma-uma-voting-token-v1,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,ethereum,1,canonical,86969.35
2024-06-22,optimism,canonical,arpa-arpa-token,0xBA50933C268F567BDC86E1aC131BE072C6B0b71a,ethereum,1,canonical,4.83
2024-06-22,optimism,canonical,han-hanchain,0x0c90C57aaf95A3A87eadda6ec3974c99D786511F,ethereum,1,canonical,10141328.54
2024-06-22,optimism,canonical,sdai-savings-dai,0x83F20F44975D03b1b09e64809B757c47f942BEeA,ethereum,1,canonical,162471.66
2024-06-22,optimism,canonical,ens-ethereum-name-service,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,ethereum,1,canonical,193164.78
2024-06-22,optimism,canonical,usdd-decentralized-usd,0x0C10bF8FcB7Bf5412187A595ab97a3609160b5c6,ethereum,1,canonical,609.82
2024-06-22,optimism,canonical,snt-status-network-token,0x744d70FDBE2Ba4CF95131626614a1763DF805B9E,ethereum,1,canonical,668.47
2024-06-22,optimism,canonical,weeth-wrapped-eeth,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,ethereum,1,canonical,179768.69
2024-06-22,optimism,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,1438.62
2024-06-22,optimism,canonical,sand-sand,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,ethereum,1,canonical,119.89
2024-06-22,optimism,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,85442485.67
2024-06-22,optimism,canonical,acx-across-protocol-token,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,ethereum,1,canonical,1426648.76
2024-06-22,optimism,canonical,xyo-xy-oracle,0x55296f69f40Ea6d20E478533C15A6B08B654E758,ethereum,1,canonical,19543.23
2024-06-22,optimism,canonical,comp-compound,0xc00e94Cb662C3520282E6f5717214004A7f26888,ethereum,1,canonical,167456.36
2024-06-22,optimism,canonical,ctsi-cartesi-token,0x491604c0FDF08347Dd1fa4Ee062a822A5DD06B5D,ethereum,1,canonical,345.91
2024-06-22,optimism,canonical,ldo-lido-dao-token,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,ethereum,1,canonical,984794.25
2024-06-22,optimism,canonical,woo-wootrade-network,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,ethereum,1,canonical,443031.28
2024-06-22,optimism,canonical,eqb-equilibria-token,0xfE80D611c6403f70e5B1b9B722D2B3510B740B2B,ethereum,1,canonical,883699.04
2024-06-22,optimism,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,115031434.16000001
2024-06-22,optimism,canonical,fxs-frax-share,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,ethereum,1,canonical,212.2
2024-06-22,optimism,canonical,frax-frax,0x853d955aCEf822Db058eb8505911ED77F175b99e,ethereum,1,canonical,3.46
2024-06-22,optimism,canonical,pla-playdapp-token,0x3a4f40631a4f906c2BaD353Ed06De7A5D3fCb430,ethereum,1,canonical,49.35
