avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain_gs,l2_num_txs_per_day_per_block,tvl,chain_dfl,layer,defillama_slug,source,distinct_protocol,distinct_parent_protocol,alignment,display_name,mainnet_chain_id,op_based_version,is_op_chain
0.684000015,"50,122","43,200","6,919","2,899,518,987","28,374,164.7",2023-12-17,5e-08,"2,233,868.25",1.18,40.49,166,"731,786,913",0.080081019,"86,400","43,200","41,482,696","67,118.5",0.03010037,mainnet,3,"28,374,164.7","28,214,020",0.04113290027,"3,043,450",0.0,1.15,"14,276,710","10,366,511.25",1.4e-07,"33,559.25","29,514,052,740.39",0.0301005181097,"111,331,444","41,482,696","6,914",1.3645712291e-05,pgn,2.7291424582e-05,pgn,0.160162037037037,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"45,739","43,200","2,539","2,406,707,717","9,306,214.19",2023-12-16,5e-08,"718,475.5",0.474652158598548,49.9,95,"239,213,033",0.029386574074074,"86,400","43,200","13,605,576","55,710.83",0.01025162066,mainnet,0,"9,306,214.19","8,733,176",0.043,"989,357",0.0,0.464400417607,"12,221,357","8,851,237",1.2034e-07,"27,855.41","11,997,644,566.34",0.0102517409915527,"91,855,760","13,605,576","2,539",5.493659243e-06,pgn,1.0987318486e-05,pgn,0.059,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,033","43,200","2,832","2,441,696,023","10,612,131.64",2023-12-15,5e-08,"823,420.75",0.6814050824104066,62.85,74,"273,042,897",0.033,"86,400","43,200","15,514,812","56,520.74",0.01445680038,mainnet,1,"10,612,131.64","10,093,516",0.0529474402048,"1,135,807",0.0,0.67,"12,368,227","8,956,843.5",1.220848011e-07,"28,260.37","17,106,200,787.57",0.014,"93,225,592","15,514,812","2,832",7.9e-06,pgn,1.6e-05,pgn,0.066,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,759","43,200","3,559","47,035,932,631","10,640,358.96",2023-12-14,7.7080624666e-06,"812,620.25",0.50457230081,44.73,102,"44,868,538,207",0.041,"86,400","43,200","15,556,080","1,088,794.74",0.0282302047,mainnet,0,"10,640,358.96","9,129,732",0.000636964025,"923,292",0.0,0.4759926561073,"12,155,292","8,945,921.75",0.0003494400301352,"544,397.37","1,977,561,203,727.31",0.0285796447076,"92,260,956","15,556,080","2,064",5.8e-06,pgn,1.16799143707e-05,pgn,0.082,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,200","43,200","3,997","48,002,715,476","14,740,493.08",2023-12-13,7.30412510481e-05,"1,159,790",0.68,43.79,119,"45,834,446,482",0.046261574074074,"86,400","43,200","21,550,428","1,111,173.97",0.03089,mainnet,3,"14,740,493.08","14,207,904",0.00075,"1,331,169",0.0,0.6454795981355015,"12,564,429","9,293,396.75",0.0034,"555,586.98","1,629,312,275,284.25",0.034268978196073,"97,340,748","21,550,428","2,464",7.8674603742e-06,pgn,1.57349207484e-05,pgn,0.093,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,784","43,200","4,581","41,372,010,545","17,032,878.09",2023-12-12,5.89011041e-05,"1,338,511.75",0.71,39.59,179,"39,204,126,972",0.05302083,"86,400","43,200","24,901,868","957,685.43",0.037665526873445,mainnet,3,"17,032,878.09","16,432,060",0.0010202545883052,"1,785,697",0.0,0.674323387059,"13,019,021","9,472,121",0.002332663550247,"478,842.71","1,251,408,771,793.39",0.039998190423683,"99,564,944","24,901,868","3,268",8.2676108504e-06,pgn,1.65352217009e-05,pgn,0.106042,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,686","43,200","3,483","25,783,542,302","13,040,364.53",2023-12-11,0.000473839115839,"1,027,009.5",0.5088,33.96,254,"23,615,095,660",0.04031,"86,400","43,200","19,064,860","596,841.26",0.05466943038,mainnet,3,"13,040,364.53","12,642,648",0.002793679869864,"1,237,203",0.0,0.44280618091,"12,470,463","9,160,769.25",0.0113036,"298,420.63","733,035,731,479.16",0.06597301737026,"95,777,940","19,064,860","2,684",5.9e-06,pgn,1.2e-05,pgn,0.08063,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"49,596","43,200","6,391","97,417,821,509","18,982,373.9",2023-12-10,3.3444884391e-06,"1,458,581.75",0.66,29.8,279,"95,249,176,471",0.0739699074074074,"86,400","43,200","27,752,008","2,255,042.16",0.09082,mainnet,5,"18,982,373.9","16,383,900",0.00096,"1,517,703",0.0,0.565609095,"12,751,803","9,592,727.25",0.00032,"1,127,521.08","2,710,971,331,476.66",0.0911393300612005,"99,523,188","27,752,008","3,145",7.6012549219e-06,pgn,1.52025098438e-05,pgn,0.15,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,797","43,200","3,586","33,036,061,334","12,622,339.29",2023-12-09,2.7e-06,"985,513.25",0.4476540067,32.63,207,"30,867,235,668",0.0415046,"86,400","43,200","18,453,712","764,723.64",0.0356627709043704,mainnet,11,"12,622,339.29","11,866,644",0.0011580761382706,"1,340,997",0.0,0.411907397605,"12,577,617","9,121,299.75",8.4e-05,"382,361.82","915,009,577,648.92",0.035746609081,"95,025,660","18,453,712","2,543",5.18118063e-06,pgn,1.036e-05,pgn,0.0830093,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"45,570","43,200","2,369","10,090,781,228","8,113,911.88",2023-12-08,5.48628059e-08,"621,563",0.37759822752084,41.64,162,"7,923,223,898",0.027,"86,400","43,200","11,862,444","233,582.9",0.04,mainnet,1,"8,113,911.88","7,367,536",0.005010018,"815,257",0.0,0.3379027346220906,"12,047,677","8,753,648.5",5.437009e-07,"116,791.45","305,777,506,801.62",0.04,"90,478,216","11,862,444","2,107",4.37035e-06,pgn,8.7406997111e-06,pgn,0.055,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,165","43,200","2,963","17,109,550,871","11,313,406.76",2023-12-07,9.8e-08,"889,056",0.56994956012,47.21,188,"14,942,515,907",0.034,"86,400","43,200","16,540,068","396,054.42",0.036,mainnet,2,"11,313,406.76","11,001,152",0.0024022950642479,"1,147,058",0.0,0.534053,"12,379,898","9,022,508.5",1.6e-06,"198,027.21","650,219,589,023.12",0.03589633221083,"94,132,616","16,540,068","2,459",6.6e-06,pgn,1.3e-05,pgn,0.069,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"45,825","43,200","2,624","6,268,362,408","10,179,249.92",2023-12-06,5.0068e-08,"795,879.5",0.5939345759764305,55.18,177,"4,101,078,766",0.0303703703703703,"86,400","43,200","14,881,944","145,100.98",0.032,mainnet,1,"10,179,249.92","9,879,160",0.007874340510524,"1,071,736",0.0,0.56,"12,304,156","8,929,315.75",3.1e-07,"72,550.49","232,163,118,611.19",0.03229329066,"93,011,452","14,881,944","2,496",6.8742427775e-06,pgn,1.3748485555e-05,pgn,0.0607407407407407,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,482","43,200","4,280","11,338,544,392","16,173,897.19",2023-12-05,1.477300883e-07,"1,259,138.5",0.95,56.16,161,"9,170,210,848",0.049537037037037,"86,400","43,200","23,646,048","262,466.31",0.0405730087169067,mainnet,2,"16,173,897.19","15,489,576",0.0044245964128406,"1,762,590",0.0,0.908339181624089,"12,995,430","9,392,827.25",1.4733062e-06,"131,233.15","416,927,031,870.52",0.040574482023053,"98,624,820","23,646,048","3,985",1.09827970329e-05,pgn,2.19655940659e-05,pgn,0.099074074074074,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,041","43,200","4,836","8,490,935,590","18,335,673.77",2023-12-04,6.2045203e-08,"1,427,225",0.914718995036,47.72,168,"6,321,986,912",0.056,"86,400","43,200","26,806,540","196,549.43",0.0397660366127703,mainnet,5,"18,335,673.77","17,574,032",0.0062902,"1,953,365",0.0,0.87,"13,187,465","9,561,291.75",5.01684016e-07,"98,274.72","258,110,435,412.46",0.039766538296784,"100,712,060","26,806,540","4,635",1.05870254055e-05,pgn,2.1174050811e-05,pgn,0.11,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,561","43,200","4,349","54,145,716,553","13,012,605.07",2023-12-03,7.249261013e-07,"989,300",0.48,30.31,317,"51,977,035,493",0.05034,"86,400","43,200","19,024,276","1,253,373.07",0.088,mainnet,12,"13,012,605.07","11,097,088",0.0016874893182037,"1,172,830",0.0,0.39440084358062,"12,409,870","9,125,201",3.8e-05,"626,686.53","1,449,130,269,459.58",0.08771069,"94,256,848","19,024,276","2,615",5.6e-06,pgn,1.1e-05,pgn,0.10067,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,433","43,200","3,223","13,554,352,095","10,146,171.68",2023-12-02,5.00291079e-08,"764,298.25",0.4028262303316077,33.35,303,"11,384,729,183",0.0373032407407407,"86,400","43,200","14,833,584","313,758.15",0.064,mainnet,10,"10,146,171.68","8,722,148",0.00565783974029,"960,920",0.0,0.338413257127633,"12,197,120","8,899,891.5",6.8e-07,"156,879.08","341,647,818,668.92",0.064412973204,"91,879,160","14,833,584","2,849",4.6623406288e-06,pgn,9.3e-06,pgn,0.0746065,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"45,474","43,200","2,269","2,540,024,559","7,498,443.19",2023-12-01,5e-08,"565,114.5",0.39062880828088,44.34,196,"371,098,633",0.026261574074074,"86,400","43,200","10,962,636","58,796.86",0.0581747728294013,mainnet,5,"7,498,443.19","6,573,160",0.156763983103014,"753,142",0.0,0.3324539084,"11,987,242","8,699,371.75",1.270038e-07,"29,398.43","14,765,378,903.42",0.058,"89,714,236","10,962,636","2,261",4.5211667625e-06,pgn,9.042333525e-06,pgn,0.053,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"46,095","43,200","2,874","2,633,856,434","10,226,725",2023-11-30,5.0011614e-08,"780,720",0.521302270412076,41.75,276,"463,189,300",0.033,"86,400","43,200","14,951,352","60,968.9",0.094,mainnet,21,"10,226,725","9,364,608",0.2036938307,"1,059,363",0.0,0.43,"12,300,247","8,918,880.25",1.3170097e-07,"30,484.45","17,493,422,688.33",0.0943488029,"92,550,724","14,951,352","2,862",6.033591093e-06,pgn,1.2067e-05,pgn,0.067,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"65,646","43,200","22,114","14,758,215,805","109,910,714.84",2023-11-29,5.35787791e-08,"8,694,561.5",6.58,38.4,"9,026","12,553,204,611",0.255949074074074,"86,400","43,200","160,688,176","341,625.37",2.36,mainnet,332,"109,910,714.84","115,052,952",0.188048414996188,"16,295,760",0.0,4.22,"27,668,160","16,906,777.5",7.8e-07,"170,812.68","418,036,337,010.09",2.36,"199,085,592","160,688,176","21,700",7.6172255016e-05,pgn,0.000152344510032,pgn,0.51,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"55,169","43,200","11,789","5,305,852,993","57,278,648.29",2023-11-28,5.02314888e-08,"4,522,956.25",3.41,38.95,"4,539","3,117,961,316",0.14,"86,400","43,200","83,740,712","122,820.67",1.18,mainnet,180,"57,278,648.29","59,540,868",0.38,"8,339,301",0.0,2.23,"19,647,093","12,699,137.5",2.66058e-07,"61,410.34","116,202,291,172.09",1.18,"143,162,328","83,740,712","11,719",3.9479758639e-05,pgn,7.89595172781e-05,pgn,0.27,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"50,834","43,200","7,470","6,792,108,479","38,083,752.85",2023-11-27,5.029e-08,"3,034,414.25",1.97,31.93,"2,788","4,606,358,690",0.086,"86,400","43,200","55,678,000","157,224.73",0.7577194964208,mainnet,164,"38,083,752.85","40,423,268",0.16,"5,611,274",0.0,1.22,"16,912,602","11,206,973.5",3.41018251e-07,"78,612.37","173,899,212,656.18",0.76,"124,004,184","55,678,000","7,323",2.284354066e-05,pgn,4.5687081e-05,pgn,0.17,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"52,339","43,200","8,844","48,133,905,590","40,045,144.78",2023-11-26,3.0548160142e-05,"3,165,239.25",1.65,23.89,"2,797","45,933,587,996",0.1024,"86,400","43,200","58,545,532","1,114,210.78",0.7,mainnet,295,"40,045,144.78","41,021,556",0.01519727111073,"5,454,723",0.0,0.95661860426048,"16,810,879","11,369,534.25",0.00141767760025,"557,105.39","892,912,269,123.85",0.698065,"124,967,716","58,545,532","7,321",1.91514328024e-05,pgn,3.83028656047e-05,pgn,0.2047,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"50,695","43,200","7,310","46,778,874,477","31,887,123.11",2023-11-25,9e-07,"2,520,827.5",1.26,22.15,"2,097","44,590,453,202",0.0846065,"86,400","43,200","46,618,600","1,082,844.32",0.558651309094,mainnet,185,"31,887,123.11","32,379,960",0.0125294044,"4,260,981",0.0,0.7063,"15,570,873","10,698,701.75",4.051075e-05,"541,422.16","941,620,798,483.24",0.56,"116,023,068","46,618,600","5,805",1.464078e-05,pgn,2.928155054e-05,pgn,0.17,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,817","43,200","4,456","8,796,433,791","20,690,379.39",2023-11-24,5.016e-08,"1,635,044.5",0.93,28.28,"1,468","6,610,614,275",0.051574074074074,"86,400","43,200","30,249,092","203,621.15",0.343228036818497,mainnet,161,"20,690,379.39","21,312,584",0.05192081,"2,811,935",0.0,0.59,"14,111,811","9,806,970.75",4.4099e-07,"101,810.58","173,992,291,446.35",0.34,"104,886,636","30,249,092","4,238",1.07456974068e-05,pgn,2.1e-05,pgn,0.1031,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,813","43,200","4,465","4,438,664,606","22,359,927.67",2023-11-23,5.0068e-08,"1,783,476.25",1.09,31.82,"1,476","2,256,429,598",0.0516782407407407,"86,400","43,200","32,689,952","102,746.87",0.37492990146093,mainnet,148,"22,359,927.67","23,677,700",0.16616079,"3,157,979",0.0,0.7115185202351909,"14,452,395","9,952,118.5",2.221196027e-07,"51,373.43","65,630,085,717.36",0.37493012358058,"107,213,352","32,689,952","4,402",1.25746370812e-05,pgn,2.51492741624e-05,pgn,0.1034,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,539","43,200","5,207","28,439,397,078","24,285,480.73",2023-11-22,1.4e-07,"1,940,652.5",1.3,38.66,"1,210","26,257,511,896",0.0602662037037037,"86,400","43,200","35,505,088","658,319.38",0.358545686061,mainnet,132,"24,285,480.73","25,385,224",0.0136551207745602,"3,450,793",0.0,0.938788051,"14,738,489","10,105,500.75",3.8101180085e-06,"329,159.69","782,211,869,466.12",0.36,"108,877,580","35,505,088","4,333",1.501548088e-05,pgn,3.00309617506e-05,pgn,0.1205324074074074,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"49,786","43,200","6,468","24,711,778,981","37,138,886.17",2023-11-21,7.5969066e-08,"3,046,715.75",2.19,47.47,"1,239","22,530,691,659",0.075,"86,400","43,200","54,296,616","572,031.92",0.427018,mainnet,118,"37,138,886.17","41,710,268",0.01895279598085,"6,066,749",0.0,1.76,"17,348,949","11,208,323",1.8e-06,"286,015.96","688,597,408,326.16",0.42701960232041,"125,166,000","54,296,616","5,757",2.53487233747e-05,pgn,5.06974467494e-05,pgn,0.15,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,211","43,200","4,848","18,659,411,714","23,185,890.52",2023-11-20,6.8397536e-08,"1,854,711",1.17,35.42,"1,272","16,472,878,335",0.056,"86,400","43,200","33,897,500","431,930.83",0.352024,mainnet,163,"23,185,890.52","24,400,752",0.021,"3,014,319",0.0,0.821205315624054,"14,315,291","10,026,031.75",1.2398121079e-06,"215,965.41","491,486,131,377.51",0.352025056790029,"107,962,940","33,897,500","4,302",1.3579055e-05,pgn,2.715811047e-05,pgn,0.11,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"54,577","43,200","10,865","107,835,593,031","45,254,237.19",2023-11-19,1.29148220715e-05,"3,591,875.5",1.47,18.69,"2,232","105,611,883,167",0.13,"86,400","43,200","66,161,164","2,496,194.28",0.62770520204,mainnet,512,"45,254,237.19","45,648,888",0.006,"5,567,271",0.0,0.8459089,"17,014,887","11,848,440.5",0.001378073047,"1,248,097.14","1,746,735,147,291.79",0.629083275087082,"130,195,272","66,161,164","7,221",1.7072e-05,pgn,3.4e-05,pgn,0.2515046,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"54,582","43,200","11,009","74,888,129,056","45,591,988.19",2023-11-18,1.1268949309e-06,"3,599,800.75",1.49,21.39,"1,830","72,679,386,400",0.13,"86,400","43,200","66,654,952","1,733,521.51",0.51,mainnet,373,"45,591,988.19","45,619,020",0.007047535058452,"5,561,640",0.0,0.98,"16,951,388","11,823,103.25",8.2836892089e-05,"866,760.75","1,377,624,594,828.62",0.51221052368078,"129,784,436","66,654,952","8,580",1.721569095e-05,pgn,3.4e-05,pgn,0.25,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"49,630","43,200","6,211","22,235,639,319","28,753,598.66",2023-11-17,6.93934824e-08,"2,290,811.5",1.23,27.29,"1,465","20,043,248,703",0.071886574074074,"86,400","43,200","42,037,424","514,713.87",0.4484475286797083,mainnet,219,"28,753,598.66","29,895,416",0.022374069,"3,896,351",0.0,0.78,"15,220,715","10,476,661.75",1.5056e-06,"257,356.94","476,525,323,914.35",0.448449034,"113,629,148","42,037,424","5,453",1.4271607077e-05,pgn,2.9e-05,pgn,0.14,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,790","43,200","5,386","17,781,752,075","25,321,576.6",2023-11-16,5.025e-08,"2,017,986.75",1.29,34.27,"1,358","15,594,281,420",0.062,"86,400","43,200","37,019,848","411,614.63",0.4216292065,mainnet,204,"25,321,576.6","26,427,820",0.027037,"3,420,847",0.0,0.867698568291,"14,738,847","10,200,181.25",8.9e-07,"205,807.32","524,115,605,228.51",0.421630099913084,"110,119,380","37,019,848","4,849",1.5e-05,pgn,2.9845571023e-05,pgn,0.12,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,197","43,200","4,892","18,243,450,714","19,695,889.88",2023-11-15,5.2e-08,"1,546,475",0.994009249093,35.74,721,"16,067,161,007",0.0566203703703703,"86,400","43,200","28,795,160","422,302.1",0.29012,mainnet,105,"19,695,889.88","19,421,104",0.01805688609073,"2,273,998",0.0,0.7039,"13,550,290","9,705,061.25",9.398312112e-07,"211,151.05","525,901,668,887.21",0.2901228961049,"102,842,644","28,795,160","4,272",1.15047e-05,pgn,2.30094733586e-05,pgn,0.1132407407407407,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,185","43,200","4,930","6,884,306,990","23,513,660.59",2023-11-14,5.022e-08,"1,897,324.25",0.8595772036,29.7,315,"4,708,319,096",0.05706019,"86,400","43,200","34,376,696","159,358.96",0.16,mainnet,55,"23,513,660.59","24,993,348",0.034,"3,303,600",0.0,0.7,"14,558,700","10,043,598.25",3.4531015e-07,"79,679.48","135,890,144,269.96",0.16,"108,272,292","34,376,696","4,641",9.94881023e-06,pgn,1.98976204531e-05,pgn,0.1141203703703703,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"48,604","43,200","5,390","13,045,759,241","18,975,388.89",2023-11-13,5.2182953e-08,"1,465,637",0.90458322968092,43.21,400,"10,875,146,889",0.062,"86,400","43,200","27,741,796","301,985.17",0.085,mainnet,14,"18,975,388.89","17,585,872",0.0078,"1,980,211",0.0,0.819987674088089,"13,218,091","9,602,286",6.764482307e-07,"150,992.58","428,086,332,233.68",0.085,"100,755,424","27,741,796","4,719",1.04697133065e-05,pgn,2.094e-05,pgn,0.12,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"57,150","43,200","13,878","22,831,063,157","96,413,791.24",2023-11-12,2.657077e-06,"8,129,717.25",2.8,20.81,"1,424","20,654,567,112",0.16062,"86,400","43,200","140,955,832","528,496.83",0.798023,mainnet,72,"96,413,791.24","114,976,212",0.0386393186946492,"18,030,261",0.0,2.01,"29,292,629","16,280,330",5.55433679801e-05,"264,248.42","534,827,398,829.72",0.79807840114059,"198,306,080","140,955,832","12,311",3.246077e-05,pgn,6.49215355706e-05,pgn,0.32,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"47,185","43,200","3,923","4,837,708,727","18,983,848.6",2023-11-11,5.00012453e-08,"1,535,326",0.8346207259074,29.82,311,"2,662,978,320",0.045405093,"86,400","43,200","27,754,164","111,984",0.2684383962082,mainnet,62,"18,983,848.6","20,296,992",0.1008039142094,"2,064,006",0.0,0.5661820877966203,"13,322,110","9,681,915",2.419025e-07,"55,992","72,686,276,112.66",0.26843863811077,"103,573,360","27,754,164","3,605",9.6599621054e-06,pgn,1.93199242108e-05,pgn,0.09081019,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"44,663","43,200","1,444","5,511,543,236","6,376,617.5",2023-11-10,5.00026e-08,"513,336.25",0.578081,40.98,246,"3,339,991,535",0.017,"86,400","43,200","9,322,540","127,582.02",0.31674616013035,mainnet,19,"6,376,617.5","6,642,308",0.0948345025481096,"599,024",0.0,0.26,"11,839,068","8,650,991.5",2.75606249e-07,"63,791.01","118,127,861,756.42",0.32,"89,822,520","9,322,540","1,042",6.69075e-06,pgn,1.33815076e-05,pgn,0.033,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"44,445","43,200","1,213","2,528,088,197","5,342,423.16",2023-11-09,5e-08,"420,881.75",0.35,37.78,437,"354,716,177",0.014039,"86,400","43,200","7,810,560","58,520.56",0.15,mainnet,32,"5,342,423.16","5,414,364",0.41,"611,283",0.0,0.2018365670047,"11,856,723","8,561,296.5",1.264045e-07,"29,260.28","12,869,745,023.54",0.1465898151729403,"88,624,584","7,810,560","1,209",4.033e-06,pgn,8.0654255133e-06,pgn,0.0280787037037037,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"44,359","43,200","1,077","2,379,440,446","4,698,215.53",2023-11-08,5e-08,"369,931.5",0.2835309050033,29.74,449,"200,932,081",0.012,"86,400","43,200","6,868,736","55,079.64",0.14,mainnet,82,"4,698,215.53","4,747,128",0.7156042754364509,"431,967",0.0,0.139743049,"11,698,471","8,522,398.5",1.18972163e-07,"27,539.82","6,110,576,121.42",0.14,"88,095,784","6,868,736","1,074",3.2816077e-06,pgn,6.6e-06,pgn,0.02493056,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"44,127","43,200",865,"2,558,183,105","6,578,356.47",2023-11-07,5e-08,"554,098.75",0.467894268523657,29.56,299,"383,422,673",0.010011574074074,"86,400","43,200","9,617,480","59,217.2",0.2734241272278808,mainnet,62,"6,578,356.47","7,924,460",0.7131144671215004,"1,071,227",0.0,0.1944700133849607,"12,329,267","8,701,935.5",1.2791081e-07,"29,608.6","10,344,247,539.84",0.27,"91,220,792","9,617,480",838,5.4e-06,pgn,1.08308858454e-05,pgn,0.020023,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
0.684000015,"44,338","43,200","1,117","2,905,933,273","3,237,563.59",2023-11-06,5.00000571e-08,"239,271.5",0.161506545971645,28.24,314,"735,502,275",0.0129282407407407,"86,400","43,200","4,733,280","67,266.97",0.070082,mainnet,21,"3,237,563.59","2,613,048",0.0952841410140041,"237,333",0.0,0.091,"11,478,217","8,377,335.75",1.4530057e-07,"33,633.49","17,060,318,845.39",0.0700817024872208,"85,797,628","4,733,280","1,040",1.9e-06,pgn,3.738577453e-06,pgn,0.026,,,,,,,,OP Stack Fork,Public Goods Network,424.0,modern,
